         289     -5.5647    -5.54294 0.000863725
         290    -5.55306    -5.54297 0.000861453
         291    -5.53396    -5.54294 0.000859049
         292    -5.54644    -5.54295 0.000856191
         293    -5.53384    -5.54292 0.000853833
         294    -5.53173    -5.54288 0.000851776
         295    -5.54066    -5.54287 0.000848922
         296    -5.54727    -5.54289 0.000846184
         297    -5.56555    -5.54297 0.000846768
         298    -5.52431     -5.5429 0.000846238
         299    -5.52273    -5.54284 0.000846093
         300    -5.53673    -5.54282 0.000843518
         301    -5.52359    -5.54275  0.00084313
         302    -5.55951    -5.54281 0.000842163
         303    -5.56354    -5.54288  0.00084216
         304    -5.55249    -5.54291 0.000839984
         305     -5.5535    -5.54294 0.000837948
         306    -5.52128    -5.54287 0.000838195
         307    -5.55583    -5.54291 0.000836527
         308    -5.54206    -5.54291 0.000833815
         309    -5.54822    -5.54293 0.000831294
         310    -5.53755    -5.54291 0.000828793
         311    -5.54987    -5.54293  0.00082643
         312     -5.5489    -5.54295 0.000824002
         313    -5.53292    -5.54292 0.000821993
         314    -5.53526     -5.5429 0.000819737
         315     -5.5423    -5.54289 0.000817137
         316     -5.5259    -5.54284 0.000816319
         317    -5.55654    -5.54288 0.000814887
         318    -5.52158    -5.54282 0.000815074
         319    -5.54313    -5.54282  0.00081252
         320    -5.54107    -5.54281 0.000809999
         321    -5.53324    -5.54278 0.000808025
         322    -5.55003     -5.5428 0.000805828
         323    -5.54238     -5.5428 0.000803335
         324    -5.54221     -5.5428 0.000800857
         325    -5.56867    -5.54288  0.00080234
         326    -5.53101    -5.54284 0.000800705
         327    -5.53933    -5.54283 0.000798328
         328    -5.52008    -5.54276 0.000798903
         329    -5.54232    -5.54276 0.000796476
         330    -5.52782    -5.54272 0.000795348
         331    -5.55205    -5.54275 0.000793445
         332     -5.5355    -5.54272 0.000791355
         333     -5.5622    -5.54278 0.000791137
         334    -5.52795    -5.54274 0.000790014
         335    -5.54776    -5.54275 0.000787798
         336    -5.53023    -5.54272 0.000786334
         337    -5.52501    -5.54266 0.000785753
         338    -5.52312    -5.54261 0.000785552
         339     -5.5264    -5.54256 0.000784688
         340    -5.52138     -5.5425 0.000784847
         341    -5.56613    -5.54256   0.0007856
         342    -5.55546     -5.5426 0.000784207
         343    -5.54098     -5.5426 0.000781935
         344    -5.53297    -5.54257 0.000780162
         345    -5.54085    -5.54256 0.000777917
         346     -5.5444    -5.54257 0.000775687
         347    -5.53529    -5.54255 0.000773735
         348    -5.55565    -5.54259 0.000772427
         349    -5.55054    -5.54261  0.00077055
         350    -5.54461    -5.54262 0.000768369
         351    -5.58108    -5.54272 0.000773956
         352    -5.54299    -5.54273 0.000771758
         353    -5.54282    -5.54273 0.000769572
         354    -5.54982    -5.54275 0.000767659
         355    -5.54179    -5.54274 0.000765501
         356    -5.57525    -5.54283 0.000768778
         357    -5.55623    -5.54287  0.00076754
         358    -5.55318     -5.5429 0.000765937
         359     -5.5364    -5.54288 0.000764017
         360    -5.54751     -5.5429 0.000762003
         361    -5.54354     -5.5429 0.000759894
         362    -5.56271    -5.54295 0.000759764
         363    -5.52332     -5.5429 0.000759594
         364    -5.53539    -5.54288 0.000757787
         365    -5.52706    -5.54283 0.000756948
         366     -5.5449    -5.54284 0.000754901
         367    -5.55089    -5.54286 0.000753163
         368     -5.5427    -5.54286 0.000751117
         369    -5.56892    -5.54293 0.000752395
         370    -5.55108    -5.54295 0.000750683
         371      -5.547    -5.54296 0.000748739
         372     -5.5344    -5.54294  0.00074708
         373    -5.55432    -5.54297 0.000745699
         374     -5.5555    -5.54301 0.000744457
         375    -5.54958    -5.54302 0.000742679
         376    -5.53858    -5.54301 0.000740797
         377    -5.53782      -5.543  0.00073896
         378    -5.53729    -5.54298  0.00073716
         379     -5.5531    -5.54301 0.000735698
         380    -5.53267    -5.54298 0.000734265
         381    -5.57875    -5.54308 0.000738316
         382    -5.52621    -5.54303 0.000737701
         383    -5.54148    -5.54303 0.000735786
         384    -5.52928    -5.54299  0.00073474
         385    -5.53648    -5.54297 0.000733026
         386    -5.54848    -5.54299 0.000731266
         387       -5.53    -5.54296 0.000730146
         388    -5.54066    -5.54295 0.000728289
         389    -5.55022    -5.54297 0.000726656
         390    -5.51872    -5.54291 0.000727447
         391    -5.53882     -5.5429 0.000725661
         392    -5.54239    -5.54289 0.000723811
         393    -5.56694    -5.54296 0.000724552
         394    -5.55527    -5.54299 0.000723386
         395    -5.54732      -5.543 0.000721638
         396     -5.5355    -5.54298 0.000720064
         397     -5.5305    -5.54295 0.000718937
         398    -5.53889    -5.54294 0.000717203
         399    -5.54964    -5.54295 0.000715602
         400    -5.54391    -5.54296 0.000713817
         401    -5.51798    -5.54289 0.000714749
         402    -5.53598    -5.54288 0.000713178
         403    -5.54266    -5.54288 0.000711409
         404    -5.52176    -5.54282 0.000711565
         405    -5.52044    -5.54277 0.000711951
         406    -5.52593    -5.54273 0.000711404
         407     -5.5421    -5.54273 0.000709657
         408    -5.54469    -5.54273 0.000707934
         409    -5.55327    -5.54276 0.000706672
         410    -5.55862     -5.5428 0.000706007
         411    -5.53264    -5.54277 0.000704722
         412    -5.50334    -5.54267 0.000709481
         413    -5.53834    -5.54266 0.000707841
         414    -5.54116    -5.54266  0.00070614
         415     -5.5286    -5.54263  0.00070525
         416    -5.55441    -5.54266 0.000704124
         417    -5.55896    -5.54269  0.00070352
         418     -5.5348    -5.54268  0.00070209
         419    -5.55243     -5.5427   0.0007008
         420    -5.54088    -5.54269 0.000699145
         421    -5.54461     -5.5427 0.000697499
         422    -5.51559    -5.54263 0.000698799
         423    -5.53474    -5.54262 0.000697396
         424    -5.53988    -5.54261 0.000695781
         425    -5.53988     -5.5426 0.000694174
         426    -5.56226    -5.54265 0.000694076
         427    -5.53852    -5.54264 0.000692518
         428    -5.53966    -5.54263 0.000690934
