         256     9.61811     9.61228  0.00135298
         257     9.63719     9.61238  0.00135119
         258      9.6099     9.61237  0.00134598
         259     9.54831     9.61212  0.00136332
         260     9.56342     9.61194  0.00137089
         261     9.62733       9.612   0.0013669
         262      9.6014     9.61195  0.00136228
         263     9.64245     9.61207  0.00136203
         264     9.59641     9.61201  0.00135816
         265     9.63772     9.61211   0.0013565
         266     9.60911      9.6121  0.00135144
         267     9.61223      9.6121  0.00134638
         268     9.62777     9.61216  0.00134263
         269     9.61211     9.61216  0.00133764
         270     9.63671     9.61225  0.00133577
         271     9.57533     9.61211  0.00133777
         272     9.62236     9.61215  0.00133338
         273     9.60912     9.61214  0.00132854
         274     9.62446     9.61218  0.00132446
         275     9.63571     9.61227   0.0013224
         276     9.58296     9.61216  0.00132187
         277     9.62648     9.61221   0.0013181
         278     9.61666     9.61223  0.00131346
         279     9.60378      9.6122   0.0013091
         280     9.57325     9.61206   0.0013118
         281     9.58489     9.61196  0.00131069
         282     9.65343     9.61211  0.00131426
         283      9.6046     9.61208  0.00130989
         284     9.58555     9.61199   0.0013086
         285      9.6561     9.61215  0.00131313
         286     9.60038      9.6121  0.00130918
         287     9.60048     9.61206  0.00130525
         288     9.64119     9.61216  0.00130463
         289     9.61563     9.61218  0.00130017
         290     9.60525     9.61215   0.0012959
         291     9.59847     9.61211   0.0012923
         292     9.59647     9.61205  0.00128899
         293      9.6031     9.61202  0.00128495
         294     9.62262     9.61206  0.00128108
         295     9.64511     9.61217  0.00128163
         296     9.57647     9.61205  0.00128297
         297     9.60618     9.61203   0.0012788
         298     9.62983     9.61209   0.0012759
         299     9.60929     9.61208  0.00127167
         300     9.61178     9.61208  0.00126743
